Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2009_001854,person,0,"[0, 188, 33, 301]",3729,0.0004918839153959665,0.9871778692041697
2009_001868,train,0,"[263, 109, 403, 200]",12740,0.9469731977818854,0.9969784939866105
2009_001871,sofa,0,"[0, 64, 291, 262]",57618,0.0,0.8229506834024058
2009_001871,chair,0,"[370, 175, 499, 372]",25413,0.0,0.9400018999893126
2009_001871,chair,0,"[117, 97, 287, 341]",41480,0.0005260389268805891,0.9323128807400458
2009_001871,chair,0,"[368, 44, 453, 113]",5865,0.12333071484681854,0.9933737872724466
2009_001871,diningtable,0,"[143, 82, 499, 349]",95052,0.40485455473335036,0.8892128106779399
2009_001871,chair,0,"[410, 145, 499, 304]",14151,0.0,0.9946147177922124
2009_001885,dog,0,"[246, 25, 499, 332]",77671,0.42671841891597523,0.7952658453443472
2009_001885,horse,0,"[5, 2, 263, 332]",85140,0.38301339172055604,0.8286114372197626
2009_001888,sofa,0,"[0, 250, 163, 383]",21679,0.39447055570915124,0.9384346398614766
2009_001888,sofa,0,"[252, 280, 499, 383]",25441,0.0,0.9402448896984417
2009_001888,pottedplant,0,"[297, 123, 459, 326]",32886,0.851843880040178,0.9883907890890283
2009_001894,cat,0,"[0, 17, 499, 374]",178143,0.0,0.2876393135417694
2009_001898,car,0,"[259, 28, 457, 91]",12474,0.9289395172226743,0.9903068869198468
2009_001922,diningtable,0,"[0, 328, 332, 499]",56772,0.0,0.7290233571654213
2009_001922,pottedplant,0,"[25, 238, 155, 397]",20670,0.0,0.9554518318902994
2009_001922,chair,0,"[138, 283, 248, 344]",6710,0.0,0.9900330726631552
2009_001922,chair,0,"[0, 428, 94, 499]",6674,0.0,0.9860295397548884
2009_001937,bottle,0,"[298, 84, 355, 273]",10773,0.8502888721426777,0.9927586416378106
2009_001941,boat,0,"[233, 75, 499, 235]",42560,0.00012657426745142712,0.9093990136483542
2009_001941,boat,0,"[101, 73, 380, 270]",54963,0.35270312993993047,0.8825897465305654
2009_001941,boat,0,"[0, 82, 161, 293]",33971,0.3538727587148448,0.9185801123982108
2009_001961,tvmonitor,0,"[95, 19, 356, 210]",49851,0.9322538003965631,0.9849234859842163
2009_001961,sofa,0,"[376, 86, 499, 330]",30012,0.9852564102564103,0.9983084886713999
2009_001964,tvmonitor,0,"[308, 0, 499, 151]",28841,0.0022797288971041284,0.9127870653625748
2009_001972,bird,0,"[33, 214, 237, 432]",44472,0.9328965654159221,0.9942454045526
2009_001991,sheep,0,"[70, 40, 446, 494]",170704,0.6510035273004806,0.8592563939390159
2009_002010,car,0,"[20, 75, 477, 266]",87287,0.7351516930188194,0.9204914015737625
2009_002010,dog,0,"[312, 96, 358, 140]",2024,0.0,0.9931774254830592
2009_002012,dog,0,"[32, 77, 349, 332]",80835,0.4786310184789727,0.8855805641301223
2009_002019,cow,0,"[288, 123, 341, 155]",1696,0.001644736842105263,0.9966821717290422
2009_002019,cow,0,"[147, 142, 257, 205]",6930,0.0,0.9890735770780155
2009_002019,cow,0,"[115, 165, 207, 244]",7268,0.6404160475482912,0.9947089657886538
2009_002035,cow,0,"[200, 102, 362, 227]",20250,0.8454783258594918,0.9910291525423729
2009_002042,person,0,"[166, 151, 262, 333]",17472,0.8216933747907199,0.9909339105795365
2009_002052,bus,0,"[62, 114, 421, 220]",38054,0.9290656179447965,0.9893397542889977
2009_002060,bottle,0,"[184, 0, 319, 364]",49140,0.3368777589605486,0.8701316354659983
2009_002072,bird,0,"[98, 87, 341, 240]",37179,0.0,0.9230300624247071
2009_002082,sheep,0,"[58, 122, 267, 268]",30514,0.7205432937181664,0.9817302943020939
2009_002082,sheep,0,"[252, 216, 442, 284]",12920,0.0,0.9832842182375173
2009_002083,sofa,0,"[73, 133, 303, 354]",50830,0.08380315336837076,0.8399109503269793
2009_002083,pottedplant,0,"[128, 103, 230, 159]",5712,0.0,0.993404758591902
2009_002094,tvmonitor,0,"[258, 0, 438, 111]",19980,0.602112676056338,0.9613366788321168
2009_002094,tvmonitor,0,"[50, 0, 160, 66]",7260,0.4798032493665226,0.9810457942301009
2009_002097,horse,0,"[263, 170, 473, 278]",22680,0.6994255550380376,0.9880498253151118
2009_002117,car,0,"[47, 84, 425, 241]",59346,0.6959963680730925,0.9334356380896761
2009_002122,cow,0,"[183, 90, 406, 247]",35011,0.8761061946902655,0.9868617312186149
2009_002122,cow,0,"[42, 61, 247, 157]",19680,0.0,0.9339792671406553
2009_002150,cow,0,"[86, 29, 400, 374]",108330,0.0,0.7039813417166982
2009_002153,bird,0,"[63, 106, 200, 374]",36716,0.0,0.9044466380738421
2009_002153,bird,0,"[201, 125, 343, 374]",35358,5.893793835091649e-05,0.9037488369982073
2009_002153,bird,0,"[291, 69, 459, 360]",48888,0.0,0.9005434905938684
2009_002153,bird,0,"[143, 25, 363, 131]",23320,0.0,0.9370050150906574
2009_002155,dog,0,"[43, 56, 329, 353]",84942,2.2461814914645103e-05,0.7567267759562841
2009_002164,car,0,"[129, 114, 413, 277]",46292,0.8934177378722304,0.9800066644451849
2009_002165,horse,0,"[142, 109, 376, 250]",32994,0.0,0.8922118140164246
2009_002165,horse,0,"[108, 133, 338, 292]",36570,0.7728384405121566,0.9739440377115638
2009_002171,cow,0,"[118, 114, 242, 310]",24304,0.85562831306517,0.9899106559163217
2009_002171,cow,0,"[211, 180, 243, 218]",1216,0.0,0.9964425800828067
2009_002185,person,0,"[0, 32, 312, 499]",145704,0.44746043518884193,0.5980196354615595
2009_002185,bottle,0,"[224, 75, 275, 271]",9996,0.3580705009276438,0.9854520991443648
2009_002185,bottle,0,"[11, 52, 34, 98]",1058,0.0,0.9982340698383333
2009_002185,bottle,0,"[23, 55, 44, 101]",966,0.0,0.9982971387726786
2009_002185,bottle,0,"[36, 54, 53, 105]",867,0.0,0.9982901311133069
2009_002202,train,0,"[0, 98, 435, 220]",53070,0.8877816531030283,0.9748390980803485
2009_002204,bottle,0,"[191, 17, 320, 482]",59985,0.839421797508165,0.9693441023479762
2009_002204,bottle,0,"[43, 16, 173, 482]",60580,0.8547752978890704,0.9722769076224071
2009_002216,motorbike,0,"[125, 124, 387, 279]",40610,0.2675891539909447,0.9206807450952305
2009_002221,cow,0,"[0, 60, 356, 374]",111784,0.9469228574146296,0.9783069899698986
2009_002221,cow,0,"[298, 93, 499, 374]",56481,0.3100127145581691,0.8794444012484866
2009_002229,cow,0,"[128, 0, 416, 285]",82080,0.8787872317711114,0.9553705494367272
2009_002238,bus,0,"[0, 11, 402, 408]",159594,0.47788116575904405,0.6217551126067823
2009_002238,car,0,"[389, 193, 499, 267]",8140,0.0,0.9722133057209422
2009_002238,person,0,"[441, 187, 452, 196]",99,0.0,0.9998084390370179
2009_002238,person,0,"[387, 186, 397, 204]",180,0.0,0.9998550349469324
2009_002238,person,0,"[392, 191, 402, 203]",120,0.0,0.9998653895935801
2009_002239,motorbike,0,"[158, 50, 452, 499]",132006,0.5629154220822906,0.8547533243313332
2009_002239,person,0,"[130, 208, 199, 390]",12558,0.0,0.9790166954313358
2009_002239,car,0,"[0, 260, 140, 366]",14840,0.0,0.9831391345560553
2009_002239,person,0,"[178, 231, 211, 377]",4818,0.0,0.9968969926761874
2009_002245,sheep,0,"[141, 64, 499, 332]",95944,0.3167083125104115,0.7487057900960012
2009_002262,bird,0,"[111, 86, 363, 499]",104076,0.22689169972307463,0.8300013577509062
2009_002264,bird,0,"[178, 149, 369, 318]",32279,0.9175802915000645,0.9967427208221189
2009_002265,train,0,"[30, 35, 365, 287]",84420,0.1899644926182022,0.8376166036039411
2009_002268,cat,0,"[29, 241, 332, 499]",78174,0.4390149561629706,0.8389135022398835
2009_002281,train,0,"[52, 84, 499, 213]",57663,0.5743890323862507,0.848625538831178
2009_002285,dog,0,"[77, 201, 177, 332]",13100,0.00014847809948032666,0.9569585948585527
2009_002285,dog,0,"[28, 135, 146, 315]",21240,0.6183479325609871,0.9741010137164917
2009_002285,person,0,"[120, 33, 478, 278]",87710,0.28284378015886763,0.8147634448464085
2009_002291,train,0,"[0, 102, 499, 283]",90319,0.865272614622057,0.945356770407971
2009_002295,bicycle,0,"[26, 280, 348, 475]",62790,0.30784186649384315,0.9618823277477381
2009_002314,aeroplane,0,"[68, 56, 374, 241]",56610,0.31768338795059237,0.9409325746457973
2009_002317,motorbike,0,"[81, 70, 350, 263]",51917,0.26284681700109175,0.875527613913751
2009_002317,person,0,"[194, 54, 402, 262]",43264,0.571917653948376,0.9395913852725793
2009_002320,aeroplane,0,"[191, 73, 354, 185]",18256,0.9978118161925602,0.9999267470820921
2009_002343,car,0,"[462, 136, 499, 163]",999,0.0,0.9988222418515247
2009_002343,boat,0,"[331, 124, 479, 203]",11692,0.0,0.9630228385082471
2009_002343,car,0,"[24, 130, 147, 174]",5412,0.0,0.9933501108314862
2009_002343,person,0,"[2, 114, 17, 165]",765,0.0,0.9990666822219629
2009_002343,car,0,"[0, 109, 366, 314]",75030,0.38335823683227493,0.8165863902268296
2009_002346,person,0,"[160, 13, 393, 374]",84113,0.6718611870644107,0.9104853454174284
2009_002346,sofa,0,"[0, 0, 141, 64]",9024,0.0,0.9666472244343993
2009_002346,sofa,0,"[140, 0, 489, 172]",60028,0.09950001381177316,0.8171738472064877
2009_002346,chair,0,"[372, 111, 499, 374]",33401,0.0,0.9236368938790618
2009_002346,dog,0,"[256, 123, 307, 260]",6987,0.9203755215577191,0.998715691003107
2009_002362,pottedplant,0,"[189, 355, 295, 499]",15264,0.00019470404984423675,0.9714438246923329
2009_002362,chair,0,"[232, 316, 374, 499]",25986,0.5598583994850891,0.9771828651825982
2009_002366,tvmonitor,0,"[195, 0, 407, 190]",40280,0.7936892351970798,0.9682575683936536
2009_002372,bottle,0,"[74, 64, 111, 139]",2775,0.0,0.9943230869849575
2009_002372,person,0,"[35, 54, 190, 326]",42160,0.001113069288563213,0.859136690647482
2009_002372,bottle,0,"[156, 148, 178, 228]",1760,0.0,0.994434270765206
2009_002372,person,0,"[121, 88, 301, 326]",42840,0.0,0.8582603008502289
2009_002372,person,0,"[171, 27, 272, 189]",16362,0.32431252728066345,0.969627207325049
2009_002372,person,0,"[325, 37, 451, 326]",36414,0.9233627306875715,0.987724002616089
2009_002372,person,0,"[266, 47, 371, 326]",29295,0.0006310342651605982,0.8964224983649444
2009_002372,bottle,0,"[268, 144, 291, 207]",1449,0.0,0.9971680837148463
2009_002372,bottle,0,"[283, 115, 336, 187]",3816,0.0,0.9959777632439503
2009_002382,motorbike,0,"[6, 169, 312, 477]",94248,0.24048881174649342,0.8129174273763028
2009_002382,person,0,"[145, 84, 285, 259]",24500,0.0006231823847112588,0.9444084952970812
2009_002382,person,0,"[323, 182, 354, 268]",2666,0.0007751937984496124,0.9925527489542649
2009_002382,person,0,"[284, 183, 321, 253]",2590,0.0,0.9939393589239907
2009_002382,motorbike,0,"[326, 268, 374, 342]",3552,0.00041017227235438887,0.9859201312657438
2009_002382,motorbike,0,"[0, 198, 52, 268]",3640,0.0,0.9892364401100044
2009_002387,car,0,"[75, 116, 437, 263]",53214,0.7942834284883087,0.961934433289371
2009_002390,sofa,0,"[0, 131, 280, 450]",89320,0.0,0.807970423530691
2009_002409,tvmonitor,0,"[310, 15, 494, 212]",36248,3.944617569326654e-05,0.8327097067965393
2009_002409,chair,0,"[1, 150, 57, 312]",9072,0.0,0.9896656173902715
2009_002415,diningtable,0,"[0, 0, 374, 350]",130900,0.4876799946975095,0.8120886133649375
2009_002415,chair,0,"[69, 24, 345, 499]",131100,0.8072004372181992,0.9142370924119488
2009_002416,horse,0,"[253, 122, 420, 298]",29392,0.5571916346564234,0.9766149754316369
2009_002416,horse,0,"[111, 5, 268, 304]",46943,0.0007980845969672786,0.8941757201460578
2009_002419,dog,0,"[90, 53, 317, 479]",96702,0.4073308873294625,0.8106477898666181
2009_002422,cow,0,"[227, 5, 499, 232]",61744,0.0,0.8212814302479463
2009_002422,cow,0,"[52, 82, 226, 209]",22098,0.0,0.9208032659991511
2009_002423,bird,0,"[292, 141, 432, 213]",10080,0.0,0.9817771579043731
2009_002425,person,0,"[40, 66, 96, 183]",6552,0.6070019723865878,0.9950844948809671
2009_002425,person,0,"[172, 45, 243, 182]",9727,0.7528916929547844,0.9971012705069693
2009_002425,person,0,"[364, 69, 416, 158]",4628,0.8524945770065075,0.9987418280498335
2009_002445,dog,0,"[161, 102, 302, 299]",27777,0.9469379992392545,0.9958774159229269
2009_002448,aeroplane,0,"[17, 100, 332, 382]",88830,0.8834702464435985,0.981984660942398
2009_002460,dog,0,"[102, 190, 275, 282]",15916,0.9890276642932182,0.999493499005857
2009_002472,cow,0,"[30, 36, 367, 332]",99752,7.752639127569677e-05,0.5278660720277715
2009_002487,diningtable,0,"[156, 178, 332, 332]",27104,0.5023706045041486,0.9649593812597373
2009_002487,chair,0,"[171, 149, 241, 283]",9380,0.0015203344735841885,0.9817285221455597
2009_002487,chair,0,"[254, 150, 337, 290]",11620,0.09505703422053231,0.9834464722902292
2009_002487,chair,0,"[278, 170, 381, 332]",16686,0.0,0.9793567772089917
2009_002487,chair,0,"[101, 159, 192, 318]",14469,0.00630715862503942,0.9780839639439127
2009_002487,pottedplant,0,"[0, 0, 98, 261]",25578,0.0,0.9322974627197863
2009_002519,bicycle,0,"[371, 167, 454, 299]",10956,0.0,0.9887918661597624
2009_002521,bottle,0,"[93, 60, 185, 429]",33948,0.11187716775230522,0.8467629522051042
2009_002527,cat,0,"[56, 93, 311, 462]",94095,0.33637626988690816,0.8260675709620698
2009_002530,boat,0,"[69, 110, 459, 200]",35100,0.7185872116320339,0.969762206448597
2009_002535,bus,0,"[106, 72, 389, 279]",58581,0.8462384467333601,0.9569345962692447
2009_002539,dog,0,"[41, 119, 328, 250]",37597,0.6876484065819621,0.9513170624022024
2009_002543,boat,0,"[53, 57, 117, 267]",13440,0.0,0.9921575560873656
2009_002543,boat,0,"[120, 71, 175, 249]",9790,0.0,0.9938371777304902
2009_002543,boat,0,"[392, 50, 482, 255]",18450,0.0,0.9628588928388763
2009_002543,boat,0,"[424, 101, 493, 236]",9315,0.0,0.9968807026627686
2009_002549,cow,0,"[305, 99, 466, 227]",20608,0.00010190563538163661,0.9385624925645087
2009_002549,cow,0,"[33, 122, 239, 263]",29046,0.8237889199966064,0.9869949344737551
2009_002562,tvmonitor,0,"[0, 114, 374, 414]",112200,0.7140981146233937,0.8498982249556786
2009_002567,bottle,0,"[0, 0, 89, 287]",25543,0.23751409106503946,0.9021775354800576
2009_002567,bottle,0,"[63, 0, 220, 296]",46472,0.08958383578529892,0.7863713820402055
2009_002567,bottle,0,"[214, 0, 348, 283]",37922,0.04982648930017351,0.7933950815239604
2009_002567,bottle,0,"[348, 0, 499, 278]",41978,0.058726587841372815,0.7737387837744367
2009_002568,train,0,"[64, 63, 474, 303]",98400,0.6399202381621075,0.8382657180341104
2009_002571,sofa,0,"[0, 45, 195, 190]",28275,0.0,0.8782623384667361
2009_002571,chair,0,"[227, 28, 328, 194]",16766,0.0,0.975597567499085
2009_002571,chair,0,"[351, 0, 477, 204]",25704,0.5649197743825639,0.9440792252034123
2009_002571,pottedplant,0,"[273, 8, 310, 115]",3959,0.030977734753146177,0.992954475069681
2009_002571,pottedplant,0,"[126, 0, 291, 188]",31020,0.2127349023900748,0.969628930994679
2009_002571,diningtable,0,"[292, 36, 471, 197]",28819,0.23373234242922789,0.9049311636025789
2009_002573,tvmonitor,0,"[159, 193, 271, 293]",11200,0.9988458209098778,0.9999265376586327
2009_002573,bottle,0,"[73, 70, 90, 111]",697,0.0,0.998218538221844
2009_002584,person,0,"[30, 255, 374, 499]",83936,0.8219432821943282,0.9611381026846999
2009_002584,pottedplant,0,"[114, 31, 236, 97]",8052,0.40380417835983784,0.9885879361592914
2009_002584,pottedplant,0,"[42, 132, 295, 283]",38203,0.0002794076557697681,0.9359324826013775
2009_002586,dog,0,"[73, 71, 368, 356]",84075,0.0,0.8110533721249629
2009_002586,person,0,"[356, 62, 485, 264]",26058,0.0,0.9148434040215484
2009_002588,cow,0,"[268, 94, 291, 114]",460,0.0,0.9992453997216638
2009_002588,cow,0,"[164, 89, 185, 105]",336,0.0,0.999480439152621
2009_002588,cow,0,"[122, 106, 148, 127]",546,0.0,0.9990722127725375
2009_002588,cow,0,"[340, 212, 465, 300]",11000,0.7902864259028642,0.9947920210298439
2009_002588,person,0,"[53, 102, 64, 129]",297,0.0,0.999622699860832
2009_002591,boat,0,"[312, 235, 402, 292]",5130,0.9937282229965156,0.9999034749034749
2009_002594,bottle,0,"[189, 117, 266, 257]",10780,0.9167892414372767,0.9981397184210156
2009_002599,aeroplane,0,"[47, 115, 499, 256]",63732,0.5210945853990473,0.9384579830358146
2009_002604,bird,0,"[178, 176, 276, 274]",9604,0.9986270022883296,0.9999818302949549
2009_002613,diningtable,0,"[49, 48, 439, 356]",120120,0.03198810850984764,0.5863052509878158
2009_002613,chair,0,"[41, 14, 144, 174]",16480,0.0,0.9942255650560927
2009_002613,chair,0,"[8, 57, 166, 320]",41554,0.12923617208077262,0.9684978846129414
2009_002613,chair,0,"[78, 80, 254, 379]",52624,0.7494414847912012,0.9814760700809311
2009_002613,chair,0,"[199, 7, 306, 213]",22042,0.0,0.9966712828266145
2009_002613,chair,0,"[274, 16, 388, 266]",28500,0.0,0.9665921305060412
2009_002613,chair,0,"[311, 73, 492, 379]",55386,0.6486420556187998,0.9725507883469489
2009_002618,car,0,"[0, 109, 192, 332]",42816,0.9865648960419976,0.9976358907040063
2009_002626,bus,0,"[0, 170, 72, 274]",7488,0.8853203822653924,0.9954581836457383
2009_002628,cat,0,"[185, 74, 319, 326]",33768,0.0012789540997584197,0.867598575761572
2009_002628,pottedplant,0,"[182, 0, 395, 258]",54954,0.012939176426142803,0.8687414831421162
2009_002635,cow,0,"[228, 224, 347, 314]",10710,0.8501036517301865,0.9948721865214877
2009_002635,cow,0,"[137, 185, 223, 240]",4730,0.0,0.9882114841201436
2009_002635,cow,0,"[0, 189, 41, 286]",3977,0.0,0.9846983863752905
2009_002638,train,0,"[39, 75, 493, 320]",111230,0.34108850985363603,0.7479542185803792
2009_002649,bottle,0,"[102, 13, 250, 488]",70300,0.7507459412022817,0.8984164736809164
2009_002649,person,0,"[202, 0, 374, 218]",37496,0.0,0.8155115836157333
2009_002651,motorbike,0,"[175, 122, 402, 296]",39498,0.7788417899609694,0.973178705884943
2009_002651,person,0,"[219, 71, 361, 236]",23430,0.4153728032758915,0.9622806631293895
2009_002662,boat,0,"[70, 37, 479, 182]",59305,0.9306877407659189,0.9849046593832317
2009_002674,aeroplane,0,"[10, 50, 492, 230]",86760,0.9993680884676145,0.9999376484745699
2009_002713,sofa,0,"[0, 107, 387, 378]",104877,1.1883541295306002e-05,0.5541326014274285
2009_002715,person,0,"[113, 217, 207, 444]",21338,0.8277660840120802,0.9883682122152313
2009_002715,bicycle,0,"[244, 426, 333, 499]",6497,0.0,0.9909269583060359
2009_002727,boat,0,"[353, 191, 461, 240]",5292,0.831420137750082,0.9968133714406165
2009_002727,boat,0,"[277, 186, 415, 236]",6900,0.1874829931972789,0.9814877959565775
2009_002732,sofa,0,"[0, 0, 499, 332]",165668,0.0,0.4268470181839353
2009_002732,person,0,"[64, 134, 429, 332]",72270,0.0451090953665114,0.848822992877797
2009_002732,person,0,"[146, 0, 460, 332]",104248,0.13234460196292258,0.7426562388816653
2009_002732,bottle,0,"[207, 203, 319, 273]",7840,0.8605125878884101,0.9960216577073104
2009_002734,train,0,"[80, 58, 396, 304]",77736,0.7703830515728654,0.9190265069333082
2009_002749,bottle,0,"[15, 36, 92, 431]",30415,0.4097209473104461,0.8813779745434421
2009_002753,cat,0,"[12, 115, 363, 384]",94419,0.5834167548551326,0.9198117102981254
2009_002763,motorbike,0,"[57, 53, 418, 296]",87723,0.41710042334651953,0.8588142345643732
2009_002771,pottedplant,0,"[191, 100, 340, 466]",54534,0.0491262776129245,0.9840779979352189
2009_002789,dog,0,"[224, 39, 378, 374]",51590,0.0,0.8338452464416475
2009_002808,aeroplane,0,"[1, 15, 332, 456]",145971,0.0590874707743089,0.6550987484718248
2009_002820,bird,0,"[143, 53, 368, 330]",62325,0.9089030480454624,0.9824213557820115
2009_002820,tvmonitor,0,"[50, 0, 495, 124]",55180,0.0009861371868540327,0.7082465662383696
2009_002844,chair,0,"[70, 73, 189, 187]",13566,0.0,0.9792199899489266
2009_002844,chair,0,"[144, 116, 212, 173]",3876,0.7730619315721091,0.9969379287776259
2009_002844,chair,0,"[340, 187, 476, 373]",25296,0.4485049833887043,0.9718686815562801
2009_002844,chair,0,"[0, 289, 160, 373]",13440,0.0,0.9526080198216519
2009_002844,diningtable,0,"[24, 141, 466, 373]",102544,0.483445831626565,0.8305108516531678
2009_002845,dog,0,"[172, 97, 427, 332]",59925,0.492801803070855,0.8894836677941547
2009_002849,tvmonitor,0,"[317, 81, 469, 212]",19912,0.44633856260972987,0.9469721625550566
