Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2010_000683,cat,0,"[0, 22, 335, 200]",59630,0.9292943069914619,0.9836738807286286
2010_000685,bicycle,0,"[88, 46, 455, 338]",107164,0.4187146315266356,0.7833231747397608
2010_000724,cat,0,"[93, 48, 264, 268]",37620,0.9151590457256461,0.9834968820998695
2010_000738,person,0,"[90, 83, 386, 374]",86136,0.5075820778328508,0.8334670303224772
2010_000738,tvmonitor,0,"[366, 118, 433, 188]",4690,0.7714604236343366,0.9965976421383405
2010_000738,tvmonitor,0,"[306, 119, 367, 169]",3050,0.922792417938049,0.9990761077026062
2010_000738,bottle,0,"[59, 146, 76, 189]",731,0.8478260869565217,0.9998450959022334
2010_000746,dog,0,"[13, 46, 364, 461]",145665,0.8877518337016752,0.9338099195406641
2010_000748,boat,0,"[54, 37, 390, 271]",78624,0.8438316224260463,0.9664841611263199
2010_000748,person,0,"[133, 219, 148, 248]",435,0.6486486486486487,0.999830530569678
2010_000748,person,0,"[153, 222, 166, 251]",377,0.5263157894736842,0.9998826750097771
2010_000764,train,0,"[0, 89, 499, 333]",121756,0.6910461115569453,0.7946652443921309
2010_000772,person,0,"[111, 85, 307, 319]",45864,0.66869539242775,0.9213518999459311
2010_000772,person,0,"[94, 106, 349, 319]",54315,0.480517115804807,0.8229819445306198
2010_000787,chair,0,"[312, 121, 411, 233]",11088,0.7608047690014903,0.9947187733075944
2010_000787,tvmonitor,0,"[212, 168, 320, 297]",13932,0.7256822287724636,0.9841782564822533
2010_000787,tvmonitor,0,"[341, 155, 460, 305]",17850,0.6911503741995216,0.9780469881103848
2010_000788,dog,0,"[72, 76, 397, 250]",56550,0.9158829539203102,0.982320034357828
2010_000810,bird,0,"[88, 147, 157, 210]",4347,0.943796394485684,0.9996604218457674
2010_000814,bird,0,"[0, 61, 272, 499]",119136,0.23613824329505415,0.7691717791411042
2010_000814,bird,0,"[209, 175, 374, 499]",53460,0.0,0.8125965485280487
2010_000815,cat,0,"[0, 36, 464, 271]",109040,0.9205205980998704,0.9595319091032793
2010_000836,bird,0,"[207, 109, 289, 254]",11890,0.9973474801061007,0.9999701163966351
2010_000847,sheep,0,"[169, 146, 243, 203]",4218,0.0,0.9924146028452066
2010_000847,sheep,0,"[207, 136, 321, 211]",8550,0.7202472952086554,0.9930808508314447
2010_000847,sheep,0,"[288, 155, 359, 207]",3692,0.0,0.9941402943505447
2010_000855,bus,0,"[149, 13, 377, 318]",69540,0.8254129470251778,0.9395446412044178
2010_000855,bus,0,"[0, 130, 154, 302]",26488,0.8925536390408078,0.9842413771826989
2010_000855,bus,0,"[442, 107, 499, 324]",12369,0.04069021802495045,0.9492318134139569
2010_000855,bus,1,"[0, 102, 147, 159]",8379,0.0,0.9883260319614982
2010_000855,person,0,"[423, 197, 443, 240]",860,0.4353448275862069,0.9991917072869748
2010_000874,horse,0,"[7, 129, 175, 451]",54096,0.0,0.8500452538328626
2010_000874,horse,0,"[93, 95, 314, 489]",87074,0.6939084959230091,0.8643550643152957
2010_000885,aeroplane,0,"[95, 2, 465, 122]",44400,0.1086111438331959,0.8591889142516872
2010_000885,aeroplane,0,"[104, 164, 291, 198]",6358,0.905511811023622,0.9997022628026995
2010_000885,aeroplane,0,"[145, 213, 239, 233]",1880,0.24949290060851928,0.9977049424374752
2010_000887,boat,0,"[217, 84, 423, 244]",32960,0.6971294669009959,0.9647540052266788
2010_000904,dog,0,"[58, 0, 499, 399]",175959,0.8500807401571118,0.8995074200734163
2010_000906,boat,0,"[158, 98, 363, 262]",33620,0.960431654676259,0.9975453031750845
2010_000907,cow,0,"[217, 149, 481, 355]",54384,0.9691259993001534,0.9936976636849162
2010_000907,cow,0,"[21, 268, 178, 352]",13188,0.9512058328659563,0.9976098375788479
2010_000918,bird,0,"[79, 49, 146, 116]",4489,0.00436046511627907,0.9926567935379783
2010_000929,motorbike,0,"[94, 278, 155, 326]",2928,0.92914653784219,0.9997337270944785
2010_000929,person,0,"[102, 260, 128, 308]",1248,0.42758620689655175,0.9984931374210259
2010_000941,cat,0,"[0, 132, 275, 499]",100925,0.8989269238483654,0.962502480404802
2010_000952,car,0,"[45, 56, 478, 308]",109116,0.8728816170579897,0.9545924825271036
2010_000961,bird,0,"[129, 131, 257, 319]",24064,0.6622854269913093,0.974422994282979
2010_000978,sheep,0,"[227, 177, 318, 288]",10101,0.8411214953271028,0.9948308066547934
2010_000978,sheep,0,"[142, 53, 312, 275]",37740,0.8003141831238779,0.9723916672355055
2010_000986,aeroplane,0,"[274, 77, 453, 137]",10740,0.6946504237288136,0.9925178941084094
2010_001000,cow,0,"[40, 2, 499, 333]",151929,0.9311606252078484,0.9473779162737299
2010_001010,cow,0,"[45, 19, 233, 327]",57904,0.8399436497615952,0.9629462381776674
2010_001010,cow,0,"[260, 212, 321, 270]",3538,0.9217221135029354,0.9989965128822659
2010_001011,sheep,0,"[163, 240, 328, 347]",17655,0.7163508925637937,0.9857188544205384
2010_001011,sheep,0,"[29, 189, 255, 327]",31188,0.950373648697671,0.9962284542176248
2010_001016,bird,0,"[179, 56, 371, 251]",37440,0.0,0.9417024970225479
2010_001017,aeroplane,0,"[113, 129, 341, 305]",40128,0.443227815256876,0.9494530241498553
2010_001024,aeroplane,0,"[1, 100, 499, 331]",115038,0.7786049968829425,0.8775470959955971
2010_001024,person,0,"[332, 50, 373, 162]",4592,0.6457326892109501,0.9970824022438979
2010_001024,person,0,"[220, 17, 268, 137]",5760,0.9302832244008714,0.9989390553614175
2010_001024,person,0,"[175, 69, 216, 144]",3075,0.0,0.9910814341319152
2010_001024,person,0,"[88, 39, 135, 151]",5264,0.9171559034572733,0.999157875193125
2010_001036,person,0,"[248, 162, 282, 222]",2040,0.0,0.9955296351552964
2010_001036,person,1,"[273, 183, 330, 228]",2565,0.8678707224334601,0.9992458971924589
2010_001036,boat,0,"[161, 168, 362, 278]",22110,0.7366940718303765,0.980192594601926
2010_001043,car,1,"[447, 68, 467, 145]",1540,0.0,0.9951747035573123
2010_001043,car,0,"[323, 68, 465, 171]",14626,0.597384561971994,0.977998418972332
2010_001043,car,0,"[71, 87, 412, 244]",53537,0.8678074568725654,0.9699541501976284
2010_001043,car,0,"[0, 98, 66, 167]",4554,0.0015375153751537515,0.9794656126482213
2010_001043,car,1,"[67, 82, 154, 168]",7482,0.0,0.9970719367588933
2010_001061,bird,0,"[114, 47, 302, 276]",43052,0.8824808500123549,0.9870991542296654
2010_001069,bird,0,"[63, 91, 337, 460]",101106,0.9393286365520099,0.9932748403693326
2010_001070,cat,0,"[127, 158, 267, 314]",21840,0.878629120279415,0.9939744346968523
2010_001079,sheep,0,"[159, 58, 204, 100]",1890,0.0,0.9934268778592159
2010_001079,sheep,0,"[141, 89, 211, 157]",4760,0.0,0.9895100595208814
2010_001079,sheep,0,"[166, 119, 284, 201]",9676,0.0,0.9687392395100595
2010_001079,sheep,0,"[160, 223, 289, 315]",11868,0.0,0.9621353731123026
2010_001079,sheep,0,"[334, 111, 405, 156]",3195,0.0,0.9932670077229574
2010_001079,sheep,0,"[325, 133, 427, 209]",7752,0.0,0.9737751488022037
2010_001104,train,0,"[5, 253, 225, 338]",18700,8.80126738250308e-05,0.9349189709395247
2010_001120,bird,0,"[145, 6, 341, 136]",25480,0.0,0.9458540042523034
2010_001120,person,0,"[0, 204, 158, 499]",46610,0.6342696306508128,0.9247932908103
2010_001120,person,0,"[141, 202, 250, 414]",23108,0.9669508196721311,0.9985116938341602
2010_001124,dog,0,"[3, 5, 497, 325]",158080,0.8889755234071248,0.9402250989913659
2010_001131,diningtable,0,"[0, 335, 374, 499]",61336,0.6400426562556484,0.8871172529503123
2010_001131,person,0,"[0, 0, 295, 356]",105020,0.8261790329330306,0.922305608144109
2010_001131,bottle,0,"[255, 204, 351, 495]",27936,0.8740657488058443,0.9872975025790435
2010_001149,sofa,0,"[254, 179, 499, 328]",36505,0.9875986057604109,0.99814260200577
2010_001149,cat,0,"[252, 261, 287, 306]",1575,0.0,0.9950048083527957
2010_001149,cat,0,"[167, 107, 198, 140]",1023,0.0,0.997752438521775
2010_001151,person,0,"[97, 179, 118, 236]",1197,0.0,0.9977681509102874
2010_001151,train,0,"[0, 156, 411, 225]",28359,0.6568948988344517,0.9627111208598377
2010_001154,dog,0,"[83, 12, 392, 374]",111858,0.8860158937255367,0.9629823248442694
2010_001160,sheep,0,"[251, 335, 316, 437]",6630,0.18682141520029952,0.9878987101986239
2010_001160,sheep,0,"[123, 438, 308, 499]",11285,0.06208684381075826,0.9596846533136474
2010_001160,sheep,0,"[104, 300, 138, 369]",2346,0.262015503875969,0.9946959355935037
2010_001160,sheep,0,"[98, 257, 140, 312]",2310,0.017194570135746608,0.9939493550993119
2010_001160,sheep,0,"[288, 372, 374, 497]",10750,0.758352208380521,0.9904894559433935
2010_001160,sheep,1,"[160, 199, 174, 212]",182,0.04,0.9998662840905925
2010_001160,sheep,1,"[193, 197, 203, 214]",170,0.08,0.9998718555868178
2010_001160,sheep,1,"[201, 199, 210, 211]",108,0.16666666666666666,0.9999721425188735
2010_001160,sheep,1,"[20, 220, 33, 242]",286,0.0,0.9997269966849598
2010_001160,sheep,1,"[0, 221, 19, 243]",418,0.0,0.9994038499038916
2010_001174,aeroplane,0,"[12, 91, 494, 240]",71818,0.9966080135679457,0.9993028756379932
2010_001177,cat,0,"[15, 26, 332, 466]",139480,0.9032604764119258,0.9418517253160232
2010_001183,bicycle,0,"[88, 10, 448, 321]",111960,0.21247010591048857,0.8409683606308557
2010_001184,horse,0,"[25, 141, 374, 499]",124942,0.5269280742926785,0.72953580909494
2010_001184,person,0,"[42, 55, 193, 334]",42129,0.403514086640412,0.9546462279090391
2010_001195,cat,0,"[240, 97, 413, 249]",26296,0.9962546816479401,0.9996813669896202
2010_001206,bus,0,"[63, 82, 409, 247]",57090,0.9681833732466644,0.9911873957648961
2010_001206,person,0,"[48, 140, 66, 181]",738,0.8158995815899581,0.9997220397230505
2010_001206,bicycle,1,"[48, 158, 66, 187]",522,0.0,0.9997030878859857
2010_001245,sheep,0,"[179, 201, 366, 347]",27302,0.7687732342007435,0.9810153275841019
2010_001245,person,0,"[0, 69, 112, 360]",32592,0.6760329562223315,0.9707599418417518
2010_001246,car,0,"[417, 217, 457, 246]",1160,0.0,0.9965507649513213
2010_001246,bicycle,0,"[0, 124, 44, 235]",4884,0.41261829652996845,0.9948205841446454
2010_001246,bicycle,0,"[28, 127, 70, 229]",4284,0.4756986634264885,0.9951988873435327
2010_001246,pottedplant,0,"[181, 164, 249, 228]",4352,0.8526495726495726,0.9976022253129346
2010_001246,pottedplant,0,"[286, 161, 323, 219]",2146,0.7114467408585056,0.997980528511822
2010_001246,person,1,"[152, 162, 167, 202]",600,0.0,0.998086230876217
2010_001246,person,1,"[135, 164, 155, 201]",740,0.0,0.9978247566063978
2010_001246,pottedplant,0,"[404, 203, 416, 225]",264,0.0,0.9992990264255911
2010_001246,pottedplant,0,"[387, 197, 404, 227]",510,0.0,0.9983922114047288
2010_001247,cat,0,"[169, 31, 239, 107]",5320,0.0,0.9881682895462062
2010_001247,cat,0,"[199, 68, 272, 160]",6716,0.0,0.9876293710576275
2010_001247,cat,0,"[166, 99, 229, 194]",5985,0.6270142180094787,0.9903607079429236
2010_001247,cat,0,"[164, 162, 245, 245]",6723,0.8688104723961297,0.9971768020086962
2010_001251,motorbike,0,"[0, 14, 427, 373]",153293,0.8455349500713267,0.9238048593753518
2010_001256,sheep,0,"[96, 94, 405, 308]",66126,0.8921350124862383,0.9776161818789703
2010_001261,diningtable,0,"[0, 361, 374, 499]",51612,0.8048348106365834,0.9456664385943266
2010_001261,chair,0,"[169, 267, 258, 367]",8900,0.6235534377127298,0.9875943602570861
2010_001264,dog,0,"[120, 0, 499, 374]",141746,0.9017855426781218,0.9435717637964829
2010_001273,dog,0,"[48, 17, 244, 306]",56644,0.5921331667780263,0.9136021267168808
2010_001279,dog,0,"[279, 178, 451, 320]",24424,0.5628487723214286,0.9649282840210195
2010_001279,dog,0,"[149, 134, 242, 324]",17670,0.8929927157073971,0.994163108382627
2010_001279,dog,0,"[134, 103, 308, 288]",32190,0.16369591232600617,0.9256929559966647
2010_001282,dog,0,"[252, 91, 499, 332]",59527,0.4671121260819307,0.8836618123176542
2010_001292,cat,0,"[2, 34, 338, 411]",126672,0.9527778430865446,0.9786657744212355
2010_001313,motorbike,0,"[17, 157, 145, 329]",22016,0.45766281910860224,0.9647714274768636
2010_001313,person,0,"[61, 154, 141, 286]",10560,0.47381703470031544,0.9817426568374735
2010_001327,sofa,0,"[31, 33, 499, 373]",159120,0.7438844896137888,0.7905195611674601
2010_001329,horse,0,"[257, 72, 395, 252]",24840,0.6211309523809524,0.9688047540280585
2010_001329,person,0,"[297, 71, 370, 185]",8322,0.3354936271332901,0.9811554248606261
2010_001331,cat,0,"[22, 96, 305, 342]",69618,0.8688657912484627,0.9634585834466444
2010_001347,cat,0,"[0, 94, 498, 278]",91632,0.9774365350044522,0.9774365350044522
2010_001351,cat,0,"[252, 35, 499, 248]",52611,0.901525002955432,0.9687889318733198
2010_001367,bicycle,0,"[141, 88, 432, 388]",87300,0.12152166255723847,0.8943349062349396
2010_001367,bottle,0,"[297, 270, 399, 355]",8670,0.0,0.9857591501035361
2010_001367,person,0,"[267, 0, 499, 410]",95120,0.4618323586744639,0.8172362477028752
2010_001367,tvmonitor,0,"[0, 49, 143, 282]",33319,0.889667112615094,0.9851501141280459
2010_001374,train,0,"[0, 236, 499, 335]",49401,0.8076877092300335,0.9587529730041606
2010_001376,dog,0,"[4, 5, 129, 228]",27875,0.00010283833813245579,0.703729660552136
2010_001376,dog,0,"[77, 101, 214, 225]",16988,0.6814167187081809,0.9455938814065452
2010_001376,dog,0,"[180, 47, 296, 236]",21924,0.0,0.7682826497653726
2010_001386,cat,0,"[43, 8, 393, 275]",93450,0.9264679762708252,0.9773271192845446
2010_001399,dog,0,"[170, 163, 266, 266]",9888,0.7685144124168515,0.9934205965577872
2010_001399,dog,0,"[298, 175, 395, 267]",8924,0.12105263157894737,0.9642166161447469
2010_001399,person,0,"[257, 71, 284, 149]",2106,0.0011037527593818985,0.9942965899279669
2010_001403,bus,0,"[95, 0, 487, 324]",127008,0.4251141468443921,0.6232899022801303
2010_001403,car,0,"[0, 203, 110, 303]",11000,0.3211924821775762,0.9684099408855109
2010_001413,aeroplane,0,"[33, 113, 470, 227]",49818,0.5967832429399663,0.9316696563833091
2010_001413,car,0,"[485, 194, 499, 216]",308,0.4171779141104294,0.9993978309236006
2010_001413,person,0,"[469, 185, 480, 216]",341,0.0,0.9994929102514531
2010_001413,person,1,"[488, 184, 494, 195]",66,0.08333333333333333,0.9999302751595748
2010_001418,cat,0,"[0, 47, 322, 374]",105294,0.8065712641848963,0.9039184209566201
2010_001418,bottle,0,"[178, 0, 227, 77]",3773,0.01377049180327869,0.9908545854767898
2010_001418,person,1,"[308, 124, 499, 374]",47750,0.795692688396551,0.9678694346139346
2010_001422,dog,0,"[0, 231, 177, 375]",25488,0.9759043646099247,0.9977960522569108
2010_001422,person,1,"[403, 0, 499, 171]",16416,0.2229895931882687,0.9532273312299965
2010_001448,aeroplane,0,"[135, 16, 439, 329]",95152,0.9414967162115451,0.9925067931398972
2010_001451,horse,0,"[36, 0, 313, 383]",106091,0.9226897101388482,0.9543868333127088
2010_001457,cat,0,"[124, 29, 383, 235]",53354,0.9778784280151344,0.9940199335548173
2010_001514,bicycle,0,"[1, 16, 478, 390]",178398,0.6404610392346918,0.9022076775827879
2010_001514,chair,0,"[170, 0, 413, 243]",59049,0.7769957939449464,0.9386183101981866
2010_001514,sofa,0,"[0, 0, 265, 132]",34980,0.7145564954894872,0.9533934732522552
2010_001515,train,0,"[0, 73, 340, 479]",138040,0.8275322643723113,0.9021156294903097
2010_001522,sheep,0,"[46, 132, 423, 326]",73138,0.8953914122310649,0.980492732033225
2010_001534,cat,0,"[12, 48, 499, 373]",158275,0.7814967683711794,0.9081239745979308
2010_001553,car,0,"[46, 0, 357, 190]",59090,0.6602819526971921,0.915096207603429
2010_001553,motorbike,0,"[0, 33, 293, 499]",136538,0.0024554779601050837,0.5599433935892657
2010_001557,sheep,0,"[75, 168, 210, 395]",30645,0.9382383300837251,0.9940028064861012
2010_001557,sheep,0,"[148, 123, 244, 284]",15456,0.5152996382833122,0.9723917498218104
2010_001557,sheep,0,"[79, 75, 169, 188]",10170,0.0,0.9730710976478973
2010_001557,sheep,0,"[215, 88, 322, 233]",15515,0.8052930056710775,0.9936909746970777
2010_001561,car,0,"[12, 58, 487, 349]",138225,0.9613945507917476,0.9791708492270629
2010_001562,tvmonitor,0,"[412, 119, 499, 251]",11484,0.4698095916912738,0.9685998058217299
2010_001563,dog,0,"[228, 313, 301, 379]",4818,0.6189365671641791,0.9955371043072133
2010_001563,dog,0,"[181, 297, 237, 340]",2408,0.7075773745997865,0.998503263868025
2010_001563,person,0,"[214, 126, 285, 350]",15904,0.9260132645541636,0.9972578046049217
2010_001576,diningtable,0,"[0, 48, 499, 374]",162674,0.38013524691268447,0.5338008185538882
2010_001576,person,1,"[425, 0, 499, 213]",15762,0.317443226311668,0.9619481582537517
2010_001577,sheep,0,"[108, 0, 367, 374]",96866,0.9258787449870253,0.9826102357193064
2010_001577,sheep,0,"[295, 259, 499, 374]",23460,0.9219190968955786,0.9921906564608343
2010_001577,sheep,0,"[0, 0, 114, 81]",9234,0.8166278166278166,0.9960814916897737
2010_001579,diningtable,0,"[0, 243, 499, 372]",64371,0.6703686816050026,0.8841002914383542
2010_001579,person,0,"[52, 2, 282, 252]",57500,0.7122260129924756,0.9294879502550801
2010_001579,person,0,"[304, 0, 499, 260]",50700,0.8573778448926761,0.9697167494030953
2010_001579,person,0,"[82, 91, 156, 134]",3182,0.30845771144278605,0.9936330167018798
2010_001579,person,0,"[11, 53, 103, 188]",12420,0.0,0.9731808005679898
2010_001579,chair,1,"[0, 190, 75, 259]",5175,0.8970140158439975,0.9980647119111828
2010_001579,chair,0,"[290, 176, 335, 244]",3060,0.0,0.9968279597597495
2010_001590,cat,0,"[16, 17, 480, 291]",127136,0.9794608130427833,0.9893416277864179
2010_001595,horse,0,"[25, 140, 313, 328]",54144,0.7119288888888889,0.9550353523581189
2010_001595,horse,0,"[293, 185, 463, 283]",16660,0.8484931506849315,0.9938618982606862
2010_001595,horse,0,"[184, 77, 446, 259]",47684,0.6605619383460357,0.9503180047284473
2010_001618,sheep,0,"[268, 182, 298, 194]",360,1.0,1.0
2010_001618,sheep,0,"[176, 178, 199, 190]",276,1.0,1.0
2010_001619,person,0,"[0, 176, 54, 367]",10314,0.7745132743362831,0.9926801801801802
2010_001619,person,0,"[146, 178, 203, 319]",8037,0.06707317073170732,0.9832977109762824
2010_001619,person,0,"[77, 206, 150, 373]",12191,0.6658986175115207,0.9891696543482258
2010_001619,person,0,"[232, 186, 264, 322]",4352,0.0,0.9948405037690752
2010_001619,person,0,"[290, 183, 345, 327]",7920,0.5787332945961651,0.9916689648832506
2010_001619,person,0,"[191, 180, 266, 376]",14700,0.016823899371069182,0.9640731292517006
2010_001619,person,0,"[418, 145, 487, 361]",14904,0.0,0.9754952656738372
2010_001630,bus,0,"[88, 42, 298, 294]",52920,0.6296071283920616,0.8967042759070771
2010_001630,bus,0,"[370, 125, 430, 210]",5100,0.0008896797153024911,0.9788589214222067
2010_001646,bus,0,"[268, 48, 495, 264]",49032,0.7867465368775739,0.9395076500449586
2010_001646,bus,0,"[141, 109, 257, 229]",13920,0.16273701566364385,0.928094533456999
2010_001646,bus,0,"[10, 76, 143, 243]",22211,0.8529283929153537,0.980834177044909
2010_001656,cat,0,"[46, 94, 313, 499]",108135,0.9542038870111057,0.9825432249306906
2010_001660,cat,0,"[58, 39, 499, 359]",141120,0.00040381509114683484,0.4027619802617218
2010_001676,horse,0,"[42, 50, 418, 312]",98512,0.532332300799776,0.822595314439731
2010_001676,horse,0,"[72, 47, 479, 322]",111925,0.23137704812073814,0.6842192613836278
2010_001692,cow,0,"[172, 119, 449, 336]",60109,0.6337826579222833,0.8808347062053816
2010_001692,person,0,"[123, 52, 267, 337]",41040,0.816106327485798,0.9642219117330163
2010_001699,person,0,"[269, 90, 419, 374]",42600,0.6996950599715389,0.9573024094713962
