Name,Class,Difficulty,cBbox,Area,IoU,Accuracy
2009_003928,dog,0,"[118, 212, 326, 409]",40976,0.531167657908605,0.9356736321285805
2009_003933,cow,0,"[6, 72, 354, 441]",128412,0.6986819390020004,0.8733252692817234
2009_003938,train,0,"[78, 70, 499, 229]",66939,0.11348668954642427,0.8908469001433295
2009_003961,diningtable,0,"[95, 276, 254, 420]",22896,0.2572406529752501,0.984013011742304
2009_003961,chair,0,"[81, 273, 170, 401]",11392,0.0,0.9868409121820737
2009_003961,chair,0,"[153, 278, 250, 415]",13289,0.0,0.9868125765063245
2009_003961,pottedplant,0,"[132, 187, 186, 258]",3834,0.6387154326494202,0.9977048102643152
2009_003961,chair,0,"[117, 262, 195, 391]",10062,0.2356828193832599,0.9960670082060117
2009_003961,chair,0,"[181, 267, 259, 394]",9906,0.0,0.9947975699324477
2009_003971,bicycle,0,"[55, 51, 363, 499]",137984,0.19868402231440424,0.9030191814971262
2009_003975,cow,0,"[265, 210, 333, 452]",16456,0.0,0.937028168126536
2009_003975,cow,0,"[78, 134, 263, 475]",63085,0.8666163843119054,0.9710252693931565
2009_003991,chair,0,"[206, 119, 328, 341]",27084,0.36760402086779487,0.972087746689281
2009_003991,person,0,"[164, 56, 297, 326]",35910,0.6054003139717425,0.9647081288119601
2009_003991,diningtable,0,"[0, 73, 141, 374]",42441,0.9432184798038457,0.995057790158263
2009_004021,bird,0,"[58, 101, 295, 195]",22278,0.7972668357283742,0.9841026094257496
2009_004033,dog,0,"[144, 207, 203, 296]",5251,0.961405529953917,0.9991892055424457
2009_004043,motorbike,0,"[91, 90, 469, 281]",72198,0.6885697104264964,0.9147196483650113
2009_004043,person,0,"[172, 51, 357, 240]",34965,0.5825568051411522,0.9424033035448506
2009_004070,sheep,0,"[267, 268, 326, 312]",2596,0.9690177982860909,0.9997482551942453
2009_004072,bus,0,"[58, 29, 499, 374]",152145,0.5540256081540921,0.6912778149069275
2009_004072,person,0,"[199, 155, 265, 241]",5676,0.0,0.9882495371029768
2009_004084,bird,0,"[50, 116, 224, 440]",56376,0.8039722572509458,0.9834447136505232
2009_004091,sofa,0,"[75, 100, 375, 332]",69600,0.9981696290742292,0.999543930985219
2009_004091,chair,0,"[338, 70, 421, 206]",11288,0.933849821215733,0.9981702291334689
2009_004095,dog,0,"[316, 165, 406, 247]",7380,0.0,0.9864201910960496
2009_004095,person,0,"[173, 77, 228, 249]",9460,0.7120605251446372,0.9960422809185334
2009_004099,cat,0,"[181, 87, 260, 194]",8453,0.9938202247191011,0.9998658053812042
2009_004099,sofa,0,"[261, 0, 499, 332]",79016,0.8411570958040957,0.9323415131053244
2009_004105,horse,0,"[79, 39, 411, 373]",110888,0.8952713424309743,0.9718305050022195
2009_004105,horse,0,"[0, 0, 206, 227]",46762,0.4736507431841666,0.9246309511614937
2009_004117,motorbike,0,"[46, 116, 310, 311]",51480,0.806487372276846,0.9750298522314543
2009_004125,boat,0,"[41, 142, 306, 262]",31800,0.5528000868243976,0.9541121443287488
2009_004125,person,0,"[92, 186, 106, 202]",224,0.0,0.9995823820925441
2009_004125,person,0,"[84, 190, 97, 203]",169,0.0,0.9996157915251406
2009_004125,person,0,"[139, 179, 165, 202]",598,0.0,0.9984798708168606
2009_004125,person,0,"[168, 189, 188, 202]",260,0.0,0.9993151066317724
2009_004125,person,0,"[209, 189, 224, 201]",180,0.0,0.9995434044211816
2009_004125,person,0,"[248, 186, 262, 199]",182,0.0,0.999287265437942
2009_004140,sofa,0,"[397, 168, 499, 250]",8364,0.0,0.9719799432981752
2009_004140,chair,0,"[188, 166, 250, 236]",4340,0.0,0.9882888484509678
2009_004140,chair,0,"[98, 179, 210, 326]",16464,0.0,0.9764579043142445
2009_004140,chair,0,"[304, 184, 389, 339]",13175,0.0,0.9642048339161338
2009_004140,diningtable,0,"[105, 233, 426, 374]",45261,0.09721126019468561,0.8825519243823551
2009_004140,chair,0,"[59, 205, 247, 374]",31772,0.0,0.9458879768172821
2009_004140,chair,0,"[284, 217, 499, 374]",33755,0.4716317599249766,0.9614324911724271
2009_004171,sheep,0,"[368, 170, 448, 268]",7840,0.9819746005735355,0.9997203312803107
2009_004171,sheep,0,"[144, 158, 254, 259]",11110,0.9906357811729917,0.9997584679239047
2009_004171,car,0,"[170, 89, 280, 177]",9680,0.9892328398384926,0.9995932091349974
2009_004178,boat,0,"[77, 223, 332, 331]",27540,0.959778476557,0.9947757600141426
2009_004180,sofa,0,"[160, 260, 499, 388]",43392,0.9200375465665425,0.9885293981510702
2009_004180,chair,0,"[0, 276, 114, 411]",15390,0.891886368281218,0.9977740468165504
2009_004180,sofa,0,"[386, 374, 499, 499]",14125,0.8018928975893869,0.9896949728804002
2009_004186,cow,0,"[84, 88, 401, 341]",80201,0.921283898464904,0.9769018355680743
2009_004191,pottedplant,0,"[132, 5, 355, 499]",110162,0.30683733999375584,0.8151373855120733
2009_004212,person,0,"[201, 132, 246, 214]",3690,0.0,0.9932009707672232
2009_004213,train,0,"[131, 83, 351, 285]",44440,0.6164375715922108,0.9268235384102668
2009_004213,train,0,"[436, 199, 465, 232]",957,0.0,0.9972683118713702
2009_004213,person,0,"[491, 210, 499, 238]",224,0.0,0.9996776608008217
2009_004213,train,0,"[114, 169, 132, 264]",1710,0.0,0.9963832449176943
2009_004217,chair,0,"[114, 250, 214, 414]",16400,0.038058991436726926,0.987373626991214
2009_004221,person,0,"[212, 54, 346, 499]",59630,0.6749123305847787,0.9641518997925409
2009_004228,diningtable,0,"[0, 234, 423, 374]",59220,0.542389571415174,0.8901341378980372
2009_004228,chair,0,"[394, 233, 471, 374]",10857,0.9361899462066406,0.9980636409179693
2009_004228,person,0,"[134, 77, 328, 245]",32592,0.8912808246483285,0.9892543328848936
2009_004228,pottedplant,0,"[252, 4, 301, 49]",2205,0.0,0.9975120037376234
2009_004228,bottle,0,"[270, 265, 296, 332]",1742,0.9779474130619169,0.9998536472786838
2009_004228,bottle,0,"[299, 251, 325, 315]",1664,0.9978448275862069,0.9999887420983603
2009_004228,bottle,0,"[162, 219, 247, 250]",2635,0.14524421593830333,0.9962567477047953
2009_004247,bottle,0,"[83, 190, 316, 246]",13048,0.32132822477650064,0.9716597247036111
2009_004248,cat,0,"[115, 40, 487, 332]",108624,0.8992576882290562,0.9482456709254815
2009_004249,car,0,"[0, 0, 110, 59]",6490,0.9071639388247921,0.9982049007247843
2009_004249,motorbike,0,"[76, 16, 375, 399]",114517,0.8555797444391859,0.9604196174259522
2009_004255,train,0,"[52, 95, 348, 438]",101528,0.9400969218343355,0.9776311968007864
2009_004264,dog,0,"[218, 195, 395, 270]",13275,0.0,0.9740089162804209
2009_004264,sofa,0,"[430, 225, 499, 332]",7383,0.0,0.9583170204973416
2009_004264,sofa,0,"[37, 185, 436, 328]",57057,0.8122075105581554,0.958443313421149
2009_004264,pottedplant,0,"[386, 53, 424, 180]",4826,0.01366120218579235,0.993161238175825
2009_004278,boat,0,"[255, 118, 364, 258]",15260,0.9503278362805484,0.9984749588238883
2009_004298,sofa,0,"[7, 180, 486, 372]",91968,0.9166063373614747,0.9671267458771232
2009_004301,person,0,"[218, 73, 332, 303]",26220,0.9850141757796679,0.9990645226537217
2009_004301,person,0,"[52, 226, 336, 374]",42032,0.007176302931596091,0.8767002932847896
2009_004301,tvmonitor,0,"[128, 149, 253, 268]",14875,0.9477404921700223,0.9963086569579288
2009_004301,sofa,0,"[254, 118, 482, 374]",58368,0.5982159194876486,0.8889689522653722
2009_004316,cow,0,"[243, 151, 424, 257]",19186,0.7997601918465228,0.9891461532212202
2009_004317,aeroplane,0,"[7, 100, 490, 285]",89355,0.978503054657127,0.9963422701272423
2009_004324,bottle,0,"[138, 106, 447, 218]",34608,0.24704293815825007,0.924373440381903
2009_004327,car,0,"[39, 70, 458, 277]",86733,0.7006129439336578,0.8971600901637314
2009_004328,bus,0,"[0, 223, 91, 295]",6552,0.0,0.9691353868596757
2009_004328,bus,0,"[89, 137, 401, 330]",60216,0.4821749061837168,0.857543623407956
2009_004334,bird,0,"[124, 72, 209, 103]",2635,0.9956395348837209,0.999981487766499
2009_004334,bird,0,"[191, 84, 423, 260]",40832,0.9995229766258547,0.9999629755329981
2009_004336,train,0,"[11, 126, 149, 242]",16008,0.40707964601769914,0.9643349083266108
2009_004336,train,0,"[137, 101, 479, 297]",67032,0.6570416002663939,0.9208716792062472
2009_004368,person,0,"[216, 56, 417, 294]",47838,0.5617318332033716,0.9260574850899614
2009_004368,motorbike,0,"[61, 38, 454, 270]",91176,0.6586033274956217,0.9023016588984113
2009_004374,bus,0,"[0, 62, 452, 199]",61924,0.9426036644165863,0.9740597079973851
2009_004409,aeroplane,0,"[0, 83, 451, 270]",84337,0.9415427255338252,0.9813655707921655
2009_004417,bus,0,"[221, 186, 410, 303]",22113,0.9583242059145674,0.9956694929721732
2009_004425,dog,0,"[248, 49, 478, 196]",33810,0.7332464300527345,0.9749848586716748
2009_004425,dog,0,"[104, 129, 242, 240]",15318,0.8724332375784658,0.9933378155369477
2009_004425,dog,0,"[235, 145, 296, 221]",4636,0.2528032619775739,0.991854243183624
2009_004426,diningtable,0,"[0, 182, 336, 374]",64512,0.736455482208984,0.9176503141173585
2009_004426,chair,0,"[0, 164, 56, 374]",11760,0.0,0.9567719174679437
2009_004426,chair,0,"[308, 107, 345, 340]",8621,0.0,0.9882213851349226
2009_004426,chair,0,"[241, 114, 289, 185]",3408,0.5709943551888841,0.9937868278234403
2009_004426,chair,0,"[85, 107, 143, 220]",6554,0.347218489653319,0.9847249036266563
2009_004426,chair,0,"[0, 110, 78, 249]",10842,0.4264538198403649,0.9778577133262482
2009_004426,sofa,0,"[349, 130, 457, 229]",10692,0.0,0.9800021381361741
2009_004426,sofa,0,"[295, 120, 392, 179]",5723,0.0,0.9805744039945414
2009_004426,chair,0,"[199, 120, 242, 177]",2451,0.0,0.9901645735990492
2009_004426,pottedplant,0,"[400, 96, 466, 205]",7194,0.1408245165997811,0.9851902626763176
2009_004434,cat,0,"[130, 0, 420, 332]",96280,0.8631846825012118,0.943742681316491
2009_004446,aeroplane,0,"[402, 8, 499, 41]",3201,0.0008396305625524769,0.9925851615998604
2009_004446,aeroplane,0,"[408, 32, 499, 74]",3822,0.028658536585365855,0.990074086074435
2009_004446,aeroplane,0,"[145, 11, 417, 95]",22848,0.0,0.979406688308856
2009_004446,aeroplane,0,"[2, 101, 499, 251]",74550,0.721613249136185,0.9417654792540299
2009_004446,person,0,"[159, 140, 198, 193]",2067,0.4723127035830619,0.9979811700490376
2009_004455,car,0,"[0, 73, 89, 145]",6408,0.04552934722984092,0.9779795614895435
2009_004455,car,0,"[59, 66, 152, 113]",4371,0.381294964028777,0.992925617742905
2009_004455,motorbike,0,"[96, 67, 291, 305]",46410,0.08963468058359682,0.8487803334704338
2009_004455,motorbike,0,"[278, 66, 387, 216]",16350,0.0006071645415907711,0.9375075141582561
2009_004464,sofa,0,"[94, 88, 449, 335]",87685,0.6342962603813128,0.8722399803294811
2009_004479,dog,0,"[124, 54, 460, 246]",64512,0.9334067419104582,0.9848860060660449
2009_004479,chair,0,"[43, 12, 499, 374]",165072,2.0606023140563988e-05,0.4487339687155661
2009_004494,car,0,"[261, 0, 322, 65]",3965,0.933311432325887,0.998904951990506
2009_004494,car,0,"[394, 5, 473, 36]",2449,0.2818057455540356,0.9943359585715827
2009_004497,horse,0,"[0, 14, 389, 374]",140040,0.34464457491624373,0.6683694593959468
2009_004497,horse,0,"[359, 147, 499, 374]",31780,0.9128710162768431,0.9893076552935779
2009_004504,cat,0,"[58, 119, 252, 468]",67706,0.9960373021953346,0.9991626520484322
2009_004507,dog,0,"[86, 28, 407, 328]",96300,0.8294315611379811,0.9415412929616347
2009_004507,person,0,"[358, 0, 471, 258]",29154,0.43291989076012743,0.9371797376764003
2009_004509,bird,0,"[197, 158, 280, 318]",13280,0.0,0.973578243598895
2009_004519,tvmonitor,0,"[244, 40, 383, 204]",22796,0.7960951642099819,0.9787570804119268
2009_004539,boat,0,"[74, 127, 296, 435]",68376,0.9719121246492747,0.9950443167634807
2009_004540,bird,0,"[229, 17, 377, 374]",52836,0.8632166630878247,0.9895102016171087
2009_004561,bicycle,0,"[175, 149, 487, 344]",60840,0.30829878891327317,0.8989623156744948
2009_004561,chair,0,"[108, 179, 167, 290]",6549,0.4376456876456876,0.9885427302733123
2009_004568,bird,0,"[92, 87, 158, 147]",3960,0.07581803671189145,0.9926958035562228
2009_004568,bird,0,"[204, 101, 261, 166]",3705,0.0,0.9914595146935454
2009_004568,bird,0,"[167, 92, 240, 220]",9344,0.5274809160305344,0.9921911958571707
2009_004568,bird,0,"[160, 198, 197, 258]",2220,0.6679197994987469,0.9983284869968904
2009_004568,bird,0,"[230, 240, 293, 311]",4473,0.9982598607888631,0.9999810772112856
2009_004568,bird,0,"[379, 218, 449, 291]",5110,0.863555818074424,0.9985429452689875
2009_004568,bird,0,"[391, 180, 491, 238]",5800,0.9262820512820513,0.9994197011460902
2009_004579,bottle,0,"[30, 13, 152, 492]",58438,0.8119079837618404,0.9515369352579097
2009_004579,bottle,0,"[189, 13, 313, 494]",59644,0.7460294951786727,0.9205256451704924
2009_004581,dog,0,"[124, 111, 338, 214]",22042,0.7762135083779582,0.9859601400192906
2009_004590,bus,0,"[0, 83, 64, 209]",8064,0.4645047009129309,0.9742762326790028
2009_004590,bus,0,"[121, 36, 398, 262]",62602,0.8007568313436892,0.9376215006185487
2009_004592,dog,0,"[74, 233, 231, 373]",21980,0.0,0.9207637320824861
2009_004594,car,0,"[90, 29, 392, 300]",81842,0.8453839678234029,0.9387085411297947
2009_004620,aeroplane,0,"[9, 68, 485, 312]",116144,0.9992410517553738,0.9998279899235387
2009_004626,aeroplane,0,"[163, 13, 330, 140]",21209,0.9956298688960669,0.9997267824475541
2009_004635,boat,0,"[36, 182, 69, 198]",528,0.956081081081081,0.9999266560223868
2009_004635,boat,0,"[254, 218, 348, 240]",2068,0.7852011494252874,0.9983130885148973
2009_004635,boat,0,"[360, 172, 430, 202]",2100,0.8247191011235955,0.9986798084029631
2009_004643,motorbike,0,"[0, 12, 473, 333]",151833,0.5535771023088328,0.7714279904290005
2009_004643,motorbike,0,"[53, 34, 236, 130]",17568,0.0006370441153049849,0.9574659897376109
2009_004643,motorbike,0,"[71, 26, 190, 90]",7616,0.00076103500761035,0.9822001098089189
2009_004643,person,0,"[7, 0, 65, 130]",7540,0.0,0.9858875204197141
2009_004643,person,0,"[36, 0, 71, 82]",2870,0.0,0.9942045292789892
2009_004643,person,0,"[100, 0, 131, 25]",775,0.005012531328320802,0.9973090036535189
2009_004643,person,0,"[176, 0, 199, 34]",782,0.0,0.9983121962461617
2009_004643,person,0,"[146, 0, 171, 35]",875,0.0,0.9963261460458621
2009_004653,aeroplane,0,"[19, 158, 220, 214]",11256,0.9751523675574308,0.9994279021820675
2009_004656,bottle,0,"[0, 220, 30, 345]",3750,0.0050150451354062184,0.9886428685915783
2009_004656,bottle,0,"[15, 214, 61, 336]",5612,0.0033400133600534404,0.9829185080026561
2009_004656,bottle,0,"[44, 204, 94, 328]",6200,0.36468446601941745,0.9880131889267969
2009_004656,bottle,0,"[84, 202, 128, 318]",5104,0.1355755894590846,0.985729169051817
2009_004656,bottle,0,"[120, 187, 166, 313]",5796,0.5732177263969171,0.9923923247773224
2009_004656,bottle,0,"[148, 184, 202, 307]",6642,0.35583596214511043,0.9883108556774208
2009_004656,bottle,0,"[187, 174, 236, 299]",6125,0.5462435584486032,0.9904231447347331
2009_004656,bottle,0,"[229, 167, 272, 292]",5375,0.005868544600938967,0.9806058663247316
2009_004656,bottle,0,"[265, 157, 316, 283]",6426,0.15807860262008733,0.9834451491768369
2009_004656,bottle,0,"[304, 148, 356, 278]",6760,0.06754931099702784,0.9802452316076294
2009_004656,bottle,0,"[344, 128, 392, 267]",6672,0.4474120082815735,0.9847216815881666
2009_004656,bottle,0,"[389, 120, 438, 259]",6811,0.6429293951041878,0.9898965035605523
2009_004656,bottle,0,"[431, 111, 480, 252]",6909,0.7751824817518248,0.9938291392851418
2009_004656,bottle,0,"[476, 90, 499, 243]",3519,0.36871270247229326,0.9915222219678061
2009_004661,bird,0,"[140, 60, 320, 382]",57960,0.8143308664816528,0.9699508433975447
2009_004661,bird,0,"[8, 115, 195, 404]",54043,0.6800450640754824,0.9433077153408523
2009_004674,sofa,0,"[0, 104, 309, 313]",64581,0.45695657522450484,0.8558949114033141
2009_004674,chair,0,"[324, 83, 449, 244]",20125,0.0,0.9591684838671768
2009_004674,person,0,"[301, 58, 414, 282]",25312,0.0,0.9324458430722223
2009_004674,person,0,"[131, 70, 314, 287]",39711,0.30909733679000706,0.9234425394669835
2009_004674,person,0,"[43, 77, 143, 331]",25400,0.19192964304190377,0.9082172283666088
2009_004687,sofa,0,"[0, 159, 194, 371]",41128,0.7057596662923151,0.9455019820162484
2009_004687,chair,0,"[402, 196, 499, 299]",9991,0.7959840878954347,0.9935993058485822
2009_004705,cat,0,"[119, 0, 499, 332]",126160,0.4886213349968809,0.7195629267758665
2009_004721,cat,0,"[41, 24, 499, 374]",160300,0.9687933695638076,0.9852978020030675
2009_004730,train,0,"[15, 118, 466, 180]",27962,0.7978658906268946,0.9825863500801738
2009_004732,bus,0,"[69, 64, 415, 295]",79926,0.8177760429041784,0.940999335095422
2009_004732,bus,0,"[369, 95, 448, 271]",13904,0.6623324930343638,0.9860150235464142
2009_004738,motorbike,0,"[209, 63, 492, 230]",47261,0.7713045626168884,0.9596068508177105
2009_004738,person,0,"[325, 23, 446, 192]",20449,0.5472369472079006,0.9611400578380535
2009_004748,car,0,"[56, 105, 474, 315]",87780,0.912012579727557,0.969119151706818
2009_004748,car,0,"[0, 164, 60, 190]",1560,0.01615798922800718,0.9966018664930394
2009_004789,bus,0,"[76, 72, 499, 346]",115902,0.808670735175099,0.9024561599152472
2009_004789,bus,0,"[11, 77, 231, 322]",53900,0.5720576627477048,0.9425632161476484
2009_004789,bus,0,"[0, 74, 87, 312]",20706,0.3247430039977156,0.9472580780060776
2009_004790,horse,0,"[127, 15, 425, 499]",144232,0.6284965301415377,0.8426958074300342
2009_004799,train,0,"[0, 116, 318, 332]",68688,0.5961502472931426,0.9072545985903386
2009_004801,motorbike,0,"[276, 144, 360, 219]",6300,0.4213694507148232,0.990684997880201
2009_004801,person,0,"[253, 133, 322, 219]",5934,0.44038525406841583,0.9897946823329902
2009_004805,sheep,0,"[182, 117, 356, 215]",17052,0.9726754316489783,0.9981397505648149
2009_004829,bus,0,"[85, 36, 391, 340]",93024,0.6951334704915699,0.871118258748106
2009_004848,bicycle,0,"[163, 165, 340, 365]",35400,0.21869934513389094,0.9307908793291597
2009_004848,person,0,"[190, 37, 315, 327]",36250,0.7473309608540926,0.979610591005686
2009_004859,diningtable,0,"[195, 120, 499, 374]",77216,0.4197409334520852,0.788252869499769
2009_004859,person,0,"[103, 23, 254, 347]",48924,0.7007941176470588,0.941994195428187
2009_004859,chair,0,"[1, 24, 128, 374]",44450,0.908343286128647,0.9846845973577224
2009_004867,bus,0,"[52, 58, 460, 320]",106896,0.8803826102932734,0.9423959566020416
2009_004882,bicycle,0,"[10, 219, 373, 468]",90387,0.13566531234129,0.763159725846293
2009_004882,bicycle,0,"[148, 297, 267, 384]",10353,0.05835010060362173,0.9972862957937585
2009_004886,bird,0,"[125, 57, 338, 312]",54315,0.3983085388220909,0.9636465496543191
2009_004887,cat,0,"[99, 101, 464, 272]",62415,0.7307583674622229,0.9526500099344327
2009_004888,boat,0,"[234, 253, 299, 292]",2535,0.0,0.9958667875334541
2009_004888,boat,0,"[282, 123, 305, 192]",1587,0.0,0.9987967279633946
2009_004888,person,0,"[235, 238, 257, 274]",792,0.9309309309309309,0.9998758957092291
2009_004888,person,0,"[270, 241, 293, 275]",782,0.0,0.9987427695761029
2009_004888,person,0,"[280, 239, 293, 256]",221,0.0,0.9997625830959165
2009_004890,person,0,"[0, 243, 110, 374]",14410,0.5109753572168151,0.9729142293487486
2009_004890,person,0,"[105, 124, 189, 374]",21000,0.5616138091650114,0.9632968595875484
2009_004890,person,0,"[189, 118, 278, 374]",22784,0.8137436120474068,0.9803523501479595
2009_004890,person,0,"[268, 120, 370, 374]",25908,0.8321604503870513,0.9835868143968068
2009_004890,chair,0,"[402, 283, 499, 374]",8827,0.8372413793103448,0.995263000940518
